equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0000_0039,0,39,-26.6085,3.9284999999999997,26.89694005830403,12,0.783,1.0,36.478193453830016,49.70201856862091,41.120549652814354,39.33335305192395,42.5497434775678,40.76342298594976,1.3021198952587936,3.2163904256438514,1.7863204916180422,4.107778321384229,39.66600574508681,42.07276922800946,39.33335305192395,42.5497434775678,40.19524342716079
P_0001_0024,1,24,-25.825499999999998,-7.816499999999998,26.982478064477323,8,0.783,1.0,27.752218902052622,39.85374127106816,40.53242611388198,38.3730124942154,41.93362598825047,40.38282556510171,1.160430702441766,3.560613494035067,2.0098130708863096,4.5473990983845045,40.15439709459855,41.93362598825047,40.73652940632752,40.716562842116616,38.3730124942154
P_0001_0025,1,25,-25.825499999999998,-7.0335,26.766146015069108,17,0.783,1.0,34.556776098834916,51.5006755750569,41.36513973877098,38.58284584239698,43.32039833552682,41.2330926801608,1.6035488330578662,4.106030225466384,2.0873056553660163,5.243972190889379,41.85281774687792,43.32039833552682,39.50984412643589,42.26803508190295,39.214368110060434
P_0001_0026,1,26,-25.825499999999998,-6.250499999999999,26.571134723605613,16,0.783,1.0,43.45427539407713,58.39582353548173,42.45150769452779,40.10207350794133,44.10850181705644,42.417230247709576,1.4889713406088114,4.006428309115115,2.3151567397682484,5.116766678307938,42.95410281963058,44.10850181705644,41.326538535110274,43.59493455880926,40.10207350794133
P_0001_0027,1,27,-25.825499999999998,-5.467499999999998,26.39791670757372,16,0.783,1.0,51.338050443671605,63.92120019274149,43.39317198061305,41.683866779737855,44.824102736517375,43.446138156625594,1.1881044929634539,3.14023595677952,1.762271376887739,4.010518463319949,43.94126718111585,44.824102736517375,42.44144281046448,44.3400112752924,41.683866779737855
P_0001_0028,1,28,-25.825499999999998,-4.6845,26.246923448282466,20,0.783,1.0,57.86949301155247,69.3957061467332,44.14522728426528,42.57906942898581,45.48984154398392,44.195371047334405,1.0664332624706963,2.9107721149981103,1.6163016183485936,3.717461194122746,44.62375996570836,45.48984154398392,43.36455746136386,44.91962683663007,42.57906942898581
P_0001_0029,1,29,-25.825499999999998,-3.9014999999999986,26.118540397579647,16,0.783,1.0,62.891589571862426,72.85244889860037,44.692279006699046,43.42471080714233,45.77386676117345,44.716695264865336,0.9263059047149419,2.3491559540311187,1.2919844577230037,3.0001991750078143,45.077844530136645,45.77386676117345,43.82740105981247,45.47965316606178,43.42471080714233
P_0001_0030,1,30,-25.825499999999998,-3.1184999999999974,26.01310232363683,16,0.783,1.0,66.33418509878979,75.61056162496646,45.0592535559435,44.00120580399079,46.028144861526414,45.11873666216066,0.8580454560765949,2.026939057535621,1.1175308581698644,2.5886833429573706,45.43011741709705,46.028144861526414,44.20021014620119,45.93400508198784,44.00120580399079
P_0001_0031,1,31,-25.825499999999998,-2.3354999999999997,25.93088911896389,20,0.783,1.0,69.26119535280738,78.18298791875472,45.357093747495085,44.28748653291791,46.39720686596962,45.388492463552645,0.8429198654207956,2.109720333051712,1.1010059306347344,2.694406555621599,45.64516377456533,46.39720686596962,44.51780394366051,46.09480120064984,44.28748653291791
P_0001_0032,1,32,-25.825499999999998,-1.5524999999999984,25.87212218779124,16,0.783,1.0,71.35380206907179,79.5962319100848,45.538340084857104,44.57390334838698,46.39356391603712,45.56129780323696,0.7749720490348775,1.8196605676501392,0.9873944548499836,2.3239598565135875,45.84249230302805,46.39356391603712,44.70824035538584,46.288289093346805,44.57390334838698
P_0001_0033,1,33,-25.825499999999998,-0.7695000000000007,25.836961518336476,16,0.783,1.0,72.53188223634481,80.46658656004689,45.61221327387149,44.63635701684353,46.55386777528116,45.64491013321772,0.7555587381695883,1.678141999982131,0.9028685526599958,2.1432209450601927,45.91538727291214,46.39649978729318,44.750438444785686,46.420183580539856,44.742041580557725
P_0001_0034,1,34,-25.825499999999998,0.013500000000000512,25.82550352848904,20,0.783,1.0,73.12765075383989,80.81138944183824,45.60272588146135,44.76248080723974,46.41462553016697,45.65769012830806,0.7494401726444322,1.6441356942577272,0.8952093210683216,2.0997901586944154,45.9498217429242,46.40636047111121,44.76248080723974,46.40661650149747,44.76317111876767
P_0001_0035,1,35,-25.825499999999998,0.7965000000000018,25.837779751751114,16,0.783,1.0,73.00469989356408,80.7817983315264,45.489140911063195,44.52944855578397,46.39611456673606,45.52303115348419,0.8042902917203507,1.8666660109520876,0.9935825977002182,2.3839923511520915,45.83685226743404,46.25334145971448,44.52944855578397,46.39611456673606,44.59939891775241
P_0001_0036,1,36,-25.825499999999998,1.5794999999999995,25.873756404897993,16,0.783,1.0,72.24690208826377,80.33172604353702,45.31898558001545,44.44175454670017,46.22668497763323,45.35760102898367,0.7670257347084629,1.7849304309330591,0.9158464822835057,2.279604637206972,45.50266118558312,46.12137504263285,44.44175454670017,46.22668497763323,44.49552939236901
