equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0060_0017,60,17,20.371500000000005,-13.2975,24.327382072471345,25,0.783,1.0,182.1855684851193,185.21345440934635,30.469529702159015,30.252472940497285,30.688828738764528,30.46680894227119,0.1490464179531466,0.43635579826724324,0.22201979649333836,0.5572870986810259,30.4740224831142,30.688828738764528,30.54789970456784,30.37082084441209,30.252472940497285
P_0060_0018,60,18,20.371500000000005,-12.5145,23.908381846122506,20,0.783,1.0,184.84705211776682,187.5676242431832,30.799074185221052,30.61823006447412,30.980194733834765,30.790259244163394,0.11651430186400055,0.36196466936064553,0.1899354896713703,0.46227927121410667,30.767244374528502,30.980194733834765,30.821672239119152,30.763954808860436,30.61823006447412
P_0060_0019,60,19,20.371500000000005,-11.731499999999999,23.50800086140887,20,0.783,1.0,187.02747121991757,189.7488424664637,31.068481695219464,30.88713127972881,31.24962629178509,31.073362887488873,0.1159731835494176,0.3624950120562822,0.18623160776006387,0.4629565926644728,31.10358579642201,31.24962629178509,31.07700772264758,31.049463346860875,30.88713127972881
P_0060_0020,60,20,20.371500000000005,-10.9485,23.127206154224513,25,0.783,1.0,189.30636145094465,192.27099208320436,31.349478379268245,31.138253760044503,31.56049861299209,31.34776761807591,0.13490116194727328,0.42224485294758907,0.21273099491618197,0.5392654571489004,31.352318847946265,31.56049861299209,31.373801632455184,31.3139652369415,31.138253760044503
P_0060_0021,60,21,20.371500000000005,-10.165499999999998,22.766980531023435,20,0.783,1.0,191.43427736524248,194.1475531985803,31.61132888636614,31.430462856652696,31.791307559096765,31.61566029712917,0.11509948841160199,0.3608447024440693,0.18519744047647535,0.46084891755308977,31.64146634750864,31.791307559096765,31.59546319291292,31.619601529474835,31.430462856652696
P_0060_0022,60,22,20.371500000000005,-9.3825,22.428315106133144,25,0.783,1.0,193.419128750731,196.3388625994432,31.85504823924615,31.6488691672854,32.06026213720111,31.853651676443917,0.1301436837858945,0.4113929699157062,0.20661046075719014,0.525406091846368,31.85737064572237,32.06026213720111,31.85499638897136,31.846760043039357,31.6488691672854
P_0060_0023,60,23,20.371500000000005,-8.599499999999999,22.112200534998777,20,0.783,1.0,195.28493264816603,197.9807472324196,32.083692733744236,31.90472970576053,32.26135683364964,32.07770503825223,0.11476810901427889,0.3566271278891122,0.1836517953974095,0.45546248772555836,32.06094553407297,32.26135683364964,32.04983730498054,32.111655812797494,31.90472970576053
P_0060_0024,60,24,20.371500000000005,-7.816499999999998,21.819616965015683,20,0.783,1.0,196.84660214612424,199.5324081431791,32.24242037651546,32.07625724245975,32.404645681470186,32.21377761076866,0.08712244053464897,0.2129315593984984,0.11689483807532497,0.2719432431653875,32.29957187070022,32.12841749426815,32.23420158408976,32.30981433209183,32.096882772693334
P_0060_0025,60,25,20.371500000000005,-7.0335,21.551522788424958,25,0.783,1.0,198.5030256669796,201.3545682919474,32.1967531453576,31.98765137596871,32.390417676236495,32.14904366780045,0.10296422924221357,0.29108414067587773,0.16139229183173853,0.3717549689347097,32.22210841823272,32.08393880436233,31.98765137596871,32.17278422379388,32.27873551664459
P_0060_0026,60,26,20.371500000000005,-6.250499999999999,21.308842354759683,20,0.783,1.0,200.06538021959733,202.72443674323748,32.22440593974305,32.02736061716945,32.36994482612181,32.18942891616422,0.1150478727918207,0.34258420895235986,0.1805159099575917,0.4375277253542271,32.1813977755134,32.36994482612181,32.24425894895336,32.12418241306307,32.02736061716945
