equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0017_0061,17,61,-13.2975,21.1545,24.98672400495911,20,0.783,0.0,0.0,0.0,30.411012258309405,30.409738767922363,30.412577884399923,30.41100267154992,0.000912103308798551,0.0028391164775598554,0.0015752128500032825,0.0036259469700636723,30.4107594507048,30.411067217254185,30.409738767922363,30.412577884399923,30.410870037468328
P_0017_0062,17,62,-13.2975,21.9375,25.653019559108436,25,0.783,0.0,0.0,0.0,30.409327185745752,30.40836189820004,30.41060939456617,30.409359935505357,0.0007244370733080812,0.0022474963661274217,0.001249459060812086,0.002870365729409223,30.409286672392625,30.4091198905856,30.40836189820004,30.41060939456617,30.40942182178236
P_0017_0063,17,63,-13.2975,22.7205,26.32574075880867,20,0.783,0.0,0.0,0.0,30.408152842125702,30.407673471462545,30.408815965975464,30.408189179321006,0.00036673600438832824,0.0011424945129192565,0.0006267866544575895,0.0014591245375724859,30.40821965311818,30.40808157125514,30.407673471462545,30.408815965975464,30.408155234793696
P_0018_0004,18,4,-12.5145,-23.4765,26.60373587487291,16,0.783,0.0,0.0,0.0,30.407788121684753,30.40749327000094,30.4084344210479,30.407828082391564,0.0003244087042436901,0.0009411510469590212,0.0006063386563361917,0.0012019809028850845,30.40775625218538,30.4084344210479,30.407831579166327,30.40762488955727,30.40749327000094
P_0018_0005,18,5,-12.5145,-22.6935,25.915394122027163,20,0.783,0.0,0.0,0.0,30.410152788774646,30.408077793971188,30.414517331381887,30.410322616632207,0.002242121374789351,0.006439537410699359,0.0041947147496799175,0.008224185709705439,30.40944362068205,30.414517331381887,30.41054698351928,30.409027353606632,30.408077793971188
P_0018_0006,18,6,-12.5145,-21.9105,25.232572609625045,16,0.783,0.0,0.0,0.0,30.417836005234168,30.41170119128469,30.42800976187266,30.417720933913984,0.005501981264886563,0.016308570587970195,0.010288827958675029,0.020828314927164998,30.41484082438745,30.42800976187266,30.41705845643554,30.41699443558957,30.41170119128469
P_0018_0007,18,7,-12.5145,-21.127499999999998,24.555731846149484,16,0.783,0.0,0.0,0.0,30.431992701060054,30.419519901533818,30.450392724085816,30.43240973847594,0.01005095482751711,0.030872822551998524,0.017982985609876323,0.03942889214814626,30.43030391939857,30.450392724085816,30.429089019513924,30.432743127847573,30.419519901533818
P_0018_0008,18,8,-12.5145,-20.3445,23.88538026701689,20,0.783,0.0,0.0,0.0,30.456008669721648,30.433038524517485,30.487855975856174,30.45594423100464,0.01789139764798763,0.05481745133868898,0.03191174485153425,0.07000951639679308,30.44979913168646,30.487855975856174,30.45171867936256,30.457308843600515,30.433038524517485
P_0018_0009,18,9,-12.5145,-19.5615,23.222079848712948,16,0.783,0.0,0.0,0.0,30.485237981058315,30.456959682516526,30.52075561082171,30.484160147900184,0.02202901700917366,0.06379592830518277,0.03659546292152527,0.08147628136038668,30.47368516919147,30.52075561082171,30.47381468098922,30.495585595981996,30.456959682516526
P_0018_0010,18,10,-12.5145,-18.7785,22.566452368504894,16,0.783,0.0,0.0,0.0,30.512942011051056,30.47950734152852,30.551986672316502,30.51278499214218,0.025253423021357923,0.07247933078798141,0.03920168017432246,0.09256619513152159,30.50629319363992,30.551986672316502,30.49722276535431,30.528914987871644,30.47950734152852
