equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0001_0028,1,28,-25.825499999999998,-4.6845,26.246923448282466,20,0.783,1.0,93.5209440463131,104.46791149263164,47.879570144992165,46.49279503865972,49.07472355452399,47.93262401441344,0.9334109537385897,2.58192851586427,1.43982897575372,3.2974821403119665,48.33792803616723,49.07472355452399,47.242942190788426,48.514731251927856,46.49279503865972
P_0001_0029,1,29,-25.825499999999998,-3.9014999999999986,26.118540397579647,16,0.783,1.0,98.41656912502528,107.8278365392138,48.33131344101062,47.22652270433025,49.23286165003674,48.34644817298879,0.7926942082519759,2.0063389457064886,1.1199254686585363,2.562374132447623,48.71229576073955,49.23286165003674,47.58772791521875,48.97283283461866,47.22652270433025
P_0001_0030,1,30,-25.825499999999998,-3.1184999999999974,26.01310232363683,16,0.783,1.0,101.76256605411042,110.49995170622516,48.628149125000405,47.70832495564923,49.502192371412775,48.68665344772474,0.7195457613130347,1.644491767703414,0.9002306776521465,2.1002449140528916,48.92956890725407,49.405283837158834,47.88107718636218,49.430914537776005,47.78642277007259
P_0001_0031,1,31,-25.825499999999998,-2.3354999999999997,25.93088911896389,20,0.783,1.0,104.59555281579951,112.97843607923276,48.85740519330417,47.95768361706308,49.78597019900718,48.87713973951402,0.7256213616592087,1.8282865819440985,0.9194561224509386,2.3349764775786697,49.06569655983259,49.78597019900718,48.11368323635901,49.46266508530823,47.95768361706308
P_0001_0032,1,32,-25.825499999999998,-1.5524999999999984,25.87212218779124,16,0.783,1.0,106.60705899997717,114.32651138405784,48.96893610551721,48.161219322362456,49.65190909331193,48.976789532620145,0.6373877460337755,1.4906897709494729,0.8155702102576896,1.9038183537030304,49.23067125079797,49.65190909331193,48.272198518614005,49.567949478014384,48.161219322362456
P_0001_0033,1,33,-25.825499999999998,-0.7695000000000007,25.836961518336476,16,0.783,1.0,107.72361261864503,115.14010543431802,48.985283389504254,48.09805001737578,49.85531345445992,49.004292184754775,0.6153057464205871,1.4239405266446212,0.7562152827359725,1.81857027668534,49.22409677553827,49.57830335367117,48.2480769020188,49.67201742866342,48.29896646388221
P_0001_0034,1,34,-25.825499999999998,0.013500000000000512,25.82550352848904,20,0.783,1.0,108.2614631286423,115.4330367124781,48.91616017897579,48.23581724069061,49.58406497100714,48.975196660448674,0.6083511822352722,1.3472602923741945,0.7393794197580661,1.720638943006634,49.237501358281406,49.56435291929176,48.23581724069061,49.5830775330648,48.25523425091478
P_0001_0035,1,35,-25.825499999999998,0.7965000000000018,25.837779751751114,16,0.783,1.0,108.09172554390338,115.38551405115687,48.73958656206469,47.89125029656958,49.550214772352206,48.76156281209698,0.696754743292457,1.658964475782625,0.8703125155274023,2.118728576989304,49.05691728908101,49.33949802801038,47.89125029656958,49.550214772352206,47.96993367447175
P_0001_0036,1,36,-25.825499999999998,1.5794999999999995,25.873756404897993,16,0.783,1.0,107.30238341435404,114.8991314900153,48.52670605888963,47.814064260396606,49.310192737083696,48.559632280613165,0.6279298944592013,1.4596395781160254,0.7505604564705308,1.864162935014081,48.58345930958444,49.198783592778,47.85055315896767,49.310192737083696,47.85517260465201
P_0001_0037,1,37,-25.825499999999998,2.3625000000000007,25.93333485111392,20,0.783,1.0,105.65899015543471,113.87826767430867,48.191951371201675,47.23512215395522,49.15366417919722,48.228464876652616,0.6598470216676284,1.9185420252420045,0.993342722697399,2.450245242965523,48.38371343083509,48.57630161716315,47.23512215395522,49.15366417919722,47.79352300211241
P_0001_0038,1,38,-25.825499999999998,3.145500000000002,26.016352943869745,16,0.783,1.0,103.19411631900394,111.80879766269923,47.74161618593243,46.85493509024815,48.51081465725406,47.81688452677041,0.6765931049437586,1.6558795670059112,0.9619494365222607,2.1147887190369237,48.28163606718357,48.287139383313104,46.85493509024815,48.51081465725406,47.14989743585318
P_0001_0039,1,39,-25.825499999999998,3.9284999999999997,26.12258720915675,16,0.783,1.0,100.17533087903732,109.4638939848064,47.28399178355642,46.35701011492387,48.396356201172125,47.338705116941995,0.7215455674067109,2.0393460862482584,1.0576510842301303,2.604528845783216,47.476418347747085,47.72125625643668,46.35701011492387,48.396356201172125,46.74248466443021
P_0001_0040,1,40,-25.825499999999998,4.711500000000001,26.25175579842232,20,0.783,1.0,95.64781872558348,106.43118042734277,46.74056297578799,46.003496592244176,47.616991152097455,46.76922357289094,0.6282769233156735,1.6134945598532795,0.8477675792065185,2.060657164563575,47.00555756538,47.14016684547801,46.003496592244176,47.616991152097455,46.07990570925506
P_0001_0041,1,41,-25.825499999999998,5.494500000000002,26.403522123004723,16,0.783,1.0,89.63433680586692,101.50457718536911,46.70843606220123,45.71664307457871,47.27369615707096,46.62137186472823,0.5618450407566287,1.5458189953826107,0.9047287901495196,1.9742260477427978,46.87376188190291,47.26246206996132,45.71664307457871,47.004523914621245,46.24946838257699
