equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0030_0046,30,46,-3.1184999999999974,9.409500000000001,9.912806489587094,16,0.783,1.0,97.29822623874468,100.28383140146364,14.831811267221273,14.461198704596654,15.200745707107387,14.832997204891592,0.2344669158823721,0.7395470025107329,0.371798500294938,0.944504473193784,14.841257696541902,15.200745707107387,14.805167576062216,14.8566163401498,14.461198704596654
P_0030_0047,30,47,-3.1184999999999974,10.192500000000003,10.65889762123645,16,0.783,1.0,100.25197102260884,103.2138448073486,15.282981269508259,14.917937321936904,15.646332873044628,15.306724232089255,0.23639484327659685,0.7283955511077238,0.38878691015235134,0.9302625173789576,15.405284533478492,15.646332873044628,15.250490439008445,15.313575992977803,14.917937321936904
P_0030_0048,30,48,-3.1184999999999974,10.975500000000004,11.409936130408447,20,0.783,1.0,103.49288019730395,106.7804901562773,15.77171246591028,15.359398056332909,16.18135750434459,15.784062823004001,0.26155106843872067,0.8219594480116807,0.42466476667109276,1.049756638584522,15.839145793062867,16.18135750434459,15.785096705575144,15.755316055704498,15.359398056332909
P_0030_0049,30,49,-3.1184999999999974,11.758499999999998,12.165005733660792,16,0.783,1.0,106.64836921465033,109.55378786179406,16.1870353520253,15.88899473840678,16.490256301725253,16.157151970016194,0.1886106159891854,0.4866317018309019,0.26815723160941474,0.6214964263485336,16.257020600114856,16.37562644023768,15.978766222180866,16.285351849140795,15.88899473840678
P_0030_0050,30,50,-3.1184999999999974,12.5415,12.9233998816101,16,0.783,1.0,109.37388226947368,112.2525596736026,16.42319188423881,16.07800133156894,16.766630914961297,16.4455674134207,0.22520652763250587,0.6886295833923555,0.3675660818517592,0.8794758408586915,16.53894484156058,16.766630914961297,16.369284298449315,16.474975680563375,16.07800133156894
P_0030_0051,30,51,-3.1184999999999974,13.3245,13.684565849890891,20,0.783,1.0,112.34604977175306,115.5156565632022,16.848866060282486,16.46419831843008,17.23068438467783,16.861180854284726,0.24414366173229343,0.7664860662477508,0.39698253585464727,0.9789094077238197,16.91673307097983,17.23068438467783,16.832609055179603,16.861679442156287,16.46419831843008
P_0030_0052,30,52,-3.1184999999999974,14.107500000000002,14.448065562558886,16,0.783,1.0,115.21896299335958,118.0326741148642,17.252382426680963,16.92183027166527,17.581101722136225,17.256340111120732,0.21321644956795968,0.6592714504709534,0.3345098394554604,0.841981418225994,17.27636570654232,17.581101722136225,17.18233380627595,17.320069048983896,16.92183027166527
P_0030_0053,30,53,-3.1184999999999974,14.890500000000003,15.213547663184944,16,0.783,1.0,117.6790457534939,120.46126143835956,17.590250853720303,17.266726048258022,17.911895523338615,17.61110447070372,0.21424999845032588,0.6451694750805927,0.34437842244569694,0.823971232542264,17.69889349180886,17.911895523338615,17.51232330607303,17.665683984040072,17.266726048258022
P_0030_0054,30,54,-3.1184999999999974,15.673500000000004,15.980727283199602,20,0.783,1.0,120.33374824746424,123.36371077625668,17.945357384064646,17.591597391650964,18.29592288905593,17.957595685967668,0.22655274812155396,0.704325497404966,0.3659982943167037,0.8995217080523192,18.013905327646683,18.29592288905593,17.89516283894136,17.99138998254341,17.591597391650964
P_0030_0055,30,55,-3.1184999999999974,16.4565,16.749371167300577,16,0.783,1.0,122.86706589261351,125.570576391383,18.273681667902185,17.967553453068774,18.577788759542894,18.27936233628909,0.20283423950001217,0.6102353064741202,0.31180888322031564,0.7793554361099874,18.306984098435574,18.577788759542894,18.17590683203628,18.36857853836193,17.967553453068774
P_0030_0056,30,56,-3.1184999999999974,17.2395,17.519286586502314,16,0.783,1.0,125.00201921746893,127.66613231955547,18.539816891093132,18.24232255307749,18.83520699841978,18.55880584238065,0.20325655068327222,0.592884445342289,0.31648328930316083,0.7571959710629489,18.63996612905055,18.83520699841978,18.43202139863888,18.64451213271656,18.24232255307749
P_0030_0057,30,57,-3.1184999999999974,18.0225,18.290312968891485,20,0.783,1.0,127.25933817117664,130.11352850134014,18.756589224281107,18.288507215251343,19.119291023921107,18.738127751998842,0.29783753088584064,0.8307838086697643,0.44962053674749924,1.061026575568026,18.87720932438242,19.119291023921107,18.510131495466567,18.895499700972778,18.288507215251343
P_0030_0058,30,58,-3.1184999999999974,18.805500000000002,19.062315507303936,16,0.783,1.0,129.3570156911295,131.91852853229892,18.925412404311242,18.560966747398083,19.31313330579991,18.966474709558952,0.28658664817780805,0.7521665584018251,0.4055079621608684,0.9606214028120371,19.08587314598259,19.31313330579991,18.70172036360316,19.17067998501102,18.560966747398083
P_0030_0059,30,59,-3.1184999999999974,19.588500000000003,19.83518022353213,16,0.783,1.0,131.06301081894452,133.57060646047807,18.673927623991347,18.37757913566168,19.01745986432047,18.668277335711206,0.1735636334349751,0.4781210438462118,0.25459403445444906,0.6106271313489294,18.651431203863357,18.82339717214586,18.413683301256757,18.89180434510297,18.5610706561871
P_0030_0060,30,60,-3.1184999999999974,20.371500000000005,20.60881011849059,20,0.783,1.0,132.77830998495338,135.38960456962553,18.610440709146513,18.093473301807933,18.94629715367301,18.57120484397509,0.27611856252200917,0.7643012566729794,0.47773154216715596,0.9761191017534858,18.78325274297663,18.67406505127218,18.093473301807933,18.857774558480912,18.4474585653378
P_0030_0061,30,61,-3.1184999999999974,21.1545,21.383122141071915,16,0.783,1.0,134.2579680036008,136.615203038335,17.56343697980388,16.736410195034807,18.192455667340997,17.52095319728037,0.5295212004006495,1.4560454723061902,0.7845430022455631,1.8595727615660156,17.561271736112815,17.150331153789978,16.736410195034807,18.192455667340997,17.96429723412325
P_0030_0062,30,62,-3.1184999999999974,21.9375,22.158044780620877,20,0.783,1.0,135.43450667489043,137.79887990057307,15.733057233797316,14.594112403632096,16.763021010535454,15.708044747975919,0.8720281088037143,2.0922236239231893,1.113932344343823,2.672060822379552,15.799061561618371,14.594112403632096,14.837332155238812,16.686336027555285,16.623381591835027
P_0030_0063,30,63,-3.1184999999999974,22.7205,22.933516139048542,16,0.783,1.0,136.26424538197207,138.40066784159922,13.363607619407741,12.490075777939351,14.591236736458995,13.505365901128936,0.8001845185426429,2.0898439735448733,1.0858708353300592,2.6690216775796594,13.639793282074322,12.501392762914122,12.699733006150607,14.591236736458995,14.094673718046636
P_0030_0064,30,64,-3.1184999999999974,23.503500000000003,23.709482375201702,16,0.783,1.0,136.61070810954214,138.60551850869135,12.825225540449154,12.085328061784423,13.471387780772943,12.872788552071313,0.4507726951529059,1.255170798554559,0.7874604902868896,1.6030278397887088,12.085328061784423,12.695504307829252,13.340498860338982,13.226619210576814,13.015992319827092
P_0030_0065,30,65,-3.1184999999999974,24.286500000000004,24.48589644060434,20,0.783,1.0,136.39662250325256,138.5802927185333,14.641560368323022,13.131597999978908,15.840452963410144,14.57935318882411,1.0080578145178425,2.7088549634312358,1.4477551888452016,3.4595848830539406,14.581243789882253,15.840452963410144,15.501633922417852,13.131597999978908,13.84183726843139
P_0030_0066,30,66,-3.1184999999999974,25.069500000000005,25.262717045084447,16,0.783,1.0,135.28457795899192,137.83780605806936,17.556943474633567,16.14164537432555,18.73929855568815,17.354241043124954,0.996032389967712,2.5976531813626025,1.385057512563197,3.317564727155303,17.087468213338923,18.73929855568815,18.26627080921594,16.536522263056213,16.14164537432555
P_0030_0067,30,67,-3.1184999999999974,25.8525,26.03990780513633,16,0.783,1.0,132.8805740175117,136.1427263527175,18.05614148057992,17.420855615172627,18.609462967617677,18.030719759985846,0.38070094075316424,1.1886073524450502,0.6098641448132192,1.5180170529310986,18.051949567471183,17.942691043460513,17.420855615172627,18.609462967617677,18.12863960620723
P_0030_0068,30,68,-3.1184999999999974,26.6355,26.817436538565726,14,0.783,1.0,127.22980942622951,132.37674688277153,16.597864006325256,14.952305836467474,17.610279232179266,16.480804724439327,0.778022345584061,2.1641753238660044,1.129474507739939,2.76395315947127,16.381609436498422,15.446103908313262,15.90403973372753,17.610279232179266,17.061991311478153
P_0031_0000,31,0,-2.3354999999999997,-26.6085,26.710799922503256,20,0.783,0.0,0.0,0.0,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,0.0,0.0,0.0,0.0,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145
P_0031_0001,31,1,-2.3354999999999997,-25.825499999999998,25.93088911896389,20,0.783,0.0,0.0,0.0,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,0.0,0.0,0.0,0.0,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145
P_0031_0002,31,2,-2.3354999999999997,-25.0425,25.151170280923314,25,0.783,0.0,0.0,0.0,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,0.0,0.0,0.0,0.0,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145
P_0031_0003,31,3,-2.3354999999999997,-24.2595,24.371661832956732,20,0.783,0.0,0.0,0.0,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,0.0,0.0,0.0,0.0,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145
P_0031_0004,31,4,-2.3354999999999997,-23.4765,23.592384629367164,20,0.783,0.0,0.0,0.0,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,0.0,0.0,0.0,0.0,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145
P_0031_0005,31,5,-2.3354999999999997,-22.6935,22.813362367261867,25,0.783,0.0,0.0,0.0,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,0.0,0.0,0.0,0.0,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145
P_0031_0006,31,6,-2.3354999999999997,-21.9105,22.034622086616324,20,0.783,0.0,0.0,0.0,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,0.0,0.0,0.0,0.0,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145,-7.5192255767722145
