equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0041_0041,41,41,5.494500000000002,5.494500000000002,7.770396418458974,16,0.783,1.0,166.9946900200062,169.33086181749437,5.657673015454847,5.44358854356085,5.870737795189257,5.658441243075776,0.135501660591424,0.427149251628407,0.21485269951492647,0.5455290569966884,5.663697343629622,5.673533895858952,5.870737795189257,5.44358854356085,5.6406486371402025
P_0041_0042,41,42,5.494500000000002,6.277500000000003,8.342453865620119,20,0.783,1.0,171.234197624935,173.9828559467847,5.996934588668566,5.749085618749916,6.243241414526381,5.9898566336151475,0.1598846023513686,0.4941557957764644,0.25338478091123307,0.6311057417323939,5.964871120135797,6.045742082770175,6.243241414526381,5.749085618749916,5.946342931893469
P_0041_0043,41,43,5.494500000000002,7.060500000000005,8.94651834514411,16,0.783,1.0,175.32913921582673,177.57017674570105,6.325345152915972,6.118504903569658,6.531171240249819,6.311253316222155,0.13338475289559015,0.41266633668016084,0.21991792402766386,0.5270323584676383,6.257135887884374,6.333382517975224,6.531171240249819,6.118504903569658,6.316072031431702
P_0041_0044,41,44,5.494500000000002,7.843499999999999,9.576534994453892,16,0.783,1.0,178.83753325115651,181.03511961079576,6.607402956752477,6.403860634277748,6.809931455474896,6.60739464181097,0.12845533185931649,0.4060708211971473,0.20353400753322148,0.5186089670461651,6.609648743989339,6.61180292359785,6.809931455474896,6.403860634277748,6.601729451715016
P_0041_0045,41,45,5.494500000000002,8.6265,10.227709054328834,20,0.783,1.0,182.63223241230932,185.18923479050545,6.913318230459401,6.679940531423711,7.145130319810846,6.906173480339339,0.1492109998183001,0.46518978838713565,0.23895683947150737,0.5941121179912332,6.881133662770026,6.946500585886838,7.145130319810846,6.679940531423711,6.878162301805276
P_0041_0046,41,46,5.494500000000002,9.409500000000001,10.896248001032284,16,0.783,1.0,186.27002978857695,188.36628872057557,7.207498479451267,7.011621142421916,7.402357689836322,7.194116906543104,0.12619912440172232,0.3907365474144058,0.20824078329321782,0.49902496476935604,7.142983171401681,7.203260565212361,7.402357689836322,7.011621142421916,7.210361963843241
P_0041_0047,41,47,5.494500000000002,10.192500000000003,11.579144463214892,16,0.783,1.0,189.359396522241,191.40865934478137,7.458216822862042,7.265882645199667,7.649528545186854,7.457340756309748,0.12141593479165354,0.38364589998718657,0.1921877888771064,0.4899692209287185,7.456286704662034,7.449899392459145,7.649528545186854,7.265882645199667,7.465106494041038
P_0041_0048,41,48,5.494500000000002,10.975500000000004,12.274002220139938,20,0.783,1.0,192.66611125384532,195.01456733388687,7.727677177562839,7.509935710309662,7.943794720806579,7.7204277031669,0.13818377067567433,0.4338590104969171,0.2233670176396796,0.5540983531250537,7.695299272675243,7.743400143906342,7.943794720806579,7.509935710309662,7.70970866813667
P_0041_0049,41,49,5.494500000000002,11.758499999999998,12.978900280840437,16,0.783,1.0,195.79683210452498,197.7345952636163,7.984018598106033,7.800062075879623,8.16693676212924,7.971400549202656,0.11896800236406663,0.3668746862496164,0.19553621292658363,0.4685500462958064,7.923539238745207,7.965840417043239,8.16693676212924,7.800062075879623,8.000624252215971
P_0041_0050,41,50,5.494500000000002,12.5415,13.692288066645398,16,0.783,1.0,198.41591670000014,200.30098975702657,8.199681775810514,8.019670947433156,8.378644079007188,8.197801130658343,0.11440002620956018,0.3589731315740323,0.18084294834884496,0.4584586610140898,8.192977645886629,8.176756691090304,8.378644079007188,8.019670947433156,8.220956289874437
